,Gen,PV,Wind,P2H,Sto,re_fraction,ex_el_fraction,ex_heat_fraction,p2h_heat_fraction,total_co2,energy_cost,system_anpv,total_system_costs
49,2,322.84207824751167,152.18207710165314,361.91721514387416,292.30044819815015,0.5439656877715556,0.45603431222844437,0.09129128048680216,0.9087087195131979,133.76581323934045,11198.206300729105,115890.54518980713,127088.75149053623
50,2,32.647277447120835,42.99765164243716,90.28373544314188,285.19559215307066,0.2005474543786399,0.79945254562136,0.9211189429062375,0.07888105709376247,216.12287545085456,17444.179619728948,34302.4065993331,51746.586219062054
51,2,268.8076835921542,250.33932696495145,58.44542893557376,138.2242908172191,0.7949448819198267,0.2050551180801732,0.7456452427034239,0.2543547572965761,96.48126562165689,579.6536446972848,123591.64951667994,124171.30316137723
52,2,223.88679282165697,240.32156098491598,16.84706991304727,387.0640174409751,0.8212589694336118,0.17874103056638813,0.8928782540332932,0.10712174596670676,98.84313371195859,1065.2535273495582,121776.80481808266,122842.05834543222
53,2,55.27718204280656,35.31805402640987,30.447523667044287,379.7957034828285,0.20799994901006733,0.7920000509899328,0.9618106121789955,0.03818938782100445,214.11050509534573,17399.10998927209,37724.4099926672,55123.51998193929
54,2,350.5556609184153,357.8426654015389,32.99086084563131,18.638506627950974,0.8205648939658816,0.1794351060341185,0.7774521819038772,0.22254781809612278,92.8815588476462,-8173.819711691709,162065.80731372908,153891.98760203738
55,2,75.47542919989559,351.2570013717652,39.33873353322004,92.33253068031134,0.7711903957458454,0.2288096042541547,0.7781731778578956,0.22182682214210436,102.91427752230405,-1960.938999957289,121203.0735553211,119242.13455536381
56,2,216.86892660852544,1.4079140156402215,305.86755645859125,169.30022886304715,0.19951743449663226,0.8004825655033677,0.10630624013498662,0.8936937598650134,229.54196041425922,23913.469363356733,50499.750912234325,74413.22027559105
57,2,224.41208770228397,10.55698275661652,133.00834696220994,93.18970953640817,0.322870571732798,0.6771294282672019,0.8748921266024169,0.1251078733975831,193.42154123801188,16325.90348453663,48210.09098657161,64535.994471108235
58,2,276.3587670067696,398.9291401805922,68.93620333813142,55.003070801931734,0.8387944694428211,0.16120553055717882,0.6372576309015907,0.3627423690984093,81.50520432956914,-8490.587513813443,164466.86527026157,155976.27775644814
59,2,179.96485339197622,228.72531516015115,197.45143060754623,94.81079209721108,0.6860513089923261,0.313948691007674,0.563979080574745,0.436020919425255,112.04362714718746,5382.635770063458,104979.7450434311,110362.38081349456
60,2,348.71805260375976,139.10634389820262,300.82450332845474,297.8372952265397,0.5357177460314207,0.46428225396857925,0.09235848357898094,0.9076415164210191,136.08759688998435,11493.16007559631,114022.80314676464,125515.96322236095
61,2,127.59915781422887,214.2095221336149,354.3768397243098,206.55272997048905,0.5300089251693346,0.46999107483066527,0.08863973738774,0.91136026261226,137.60211183060065,11459.139249313572,100801.82963294527,112260.96888225884
62,2,383.1558120602008,17.008868325247178,276.7508455801893,126.20625240242518,0.33048500660922325,0.6695149933907767,0.21734406818915342,0.7826559318108466,193.06514472443448,18372.836795342406,77816.27743060625,96189.11422594865
63,2,357.0068292015868,358.5522323605368,256.4100234701373,15.141823962051326,0.7264761690941789,0.27352383090582116,0.23401894368834242,0.7659810563116576,88.93036768811713,-3913.998712954645,167153.90633348556,163239.90762053092
64,2,390.6637317728801,16.768479975243352,90.28373544314188,270.45726894227363,0.49290323852735657,0.5070967614726436,0.9011661355713196,0.09883386442868036,161.26049298708818,11716.740004468322,80503.77148523554,92220.51148970386
65,2,113.42924111140434,10.484394751087711,21.313877388207825,265.0231480785401,0.2010209023674686,0.7989790976325314,0.9708244725362123,0.02917552746378771,215.23598901761548,18160.595120648053,35309.261905376305,53469.85702602436
66,2,315.80003226543755,360.1254881628976,284.6099034513887,61.34956329040834,0.6915559692051254,0.3084440307948746,0.09827372800302757,0.9017262719969724,92.89139049943435,-1974.950339593446,163469.7146182944,161494.76427870095
67,2,158.6273252113519,223.47593137830066,166.4024287613625,99.79425494695695,0.6996559488290572,0.3003440511709427,0.6513873003213696,0.3486126996786304,112.40547486039986,5371.553998737557,99863.17526747592,105234.72926621347
68,2,3.1673825119112635,362.4205784058268,11.337302684110572,98.48442704121835,0.7231114353021718,0.276888564697828,0.9159946563139828,0.0840053436860172,118.42942455673986,-1933.4441451595817,113151.06531815312,111217.62117299355
69,2,223.19453177219185,57.9057613404415,14.608631000355686,279.90334400837247,0.5210393003170368,0.4789606996829632,0.973460429279182,0.02653957072081803,157.3593909987393,12465.322631592899,65856.3004611668,78321.62309275969
70,2,58.70235632684522,36.935437907519116,69.40261497488015,266.93814877756057,0.21721644025210374,0.7827835597478964,0.9331233811083586,0.06687661889164143,212.84220699859947,17290.53739455872,35508.89078361525,52799.42817817397
71,2,294.0061564957136,52.61175813734084,283.629311546072,54.40694351760912,0.3524978865633717,0.6475021134366282,0.15869943011193374,0.8413005698880662,187.1920340746459,18594.054960936635,72127.83893618923,90721.89389712588
72,2,373.03818521486545,281.96537807052005,18.447874377959515,304.628342280383,0.8612711704132046,0.1387288295867955,0.8629086804865681,0.1370913195134319,89.53607724800526,-4492.467606945487,153425.27021274765,148932.80260580216
73,2,19.981383578434865,214.35856236620464,298.35553412024973,216.28228500295026,0.4603380237955204,0.5396619762044795,0.09063528535864462,0.9093647146413554,157.0698564218826,13707.308346070628,82831.54867655461,96538.85702262523
74,2,22.35493205316051,92.51135418468431,265.5178580879155,205.95564482332344,0.26565936051217515,0.7343406394878247,0.3073026056963583,0.6926973943036416,209.42903059007068,19987.635138652033,47302.345921887485,67289.98106053952
75,2,7.952053535918235,207.39208024788311,11.322595208317843,123.3485715000134,0.5886700299292508,0.41132997007074945,0.9403183733400676,0.059681626659932374,144.241668928728,7996.47565006735,70478.41629980537,78474.89194987272
76,2,289.1418993309741,398.9291401805922,59.93167488788106,51.83775063234701,0.839057873714857,0.16094212628514307,0.6632054922357273,0.33679450776427267,82.87085070023703,-8925.597922428273,166130.2809415046,157204.68301907633
77,2,249.5440169752494,15.513134368940044,45.898389181350076,379.64221804195574,0.397029648098103,0.602970351901897,0.9468682940979158,0.05313170590208416,179.6185634382546,14493.990903366563,61753.05991699117,76247.05082035773
78,2,227.8567113731857,374.6384093273588,236.70280666662987,275.2158059059705,0.789004714842284,0.21099528515771604,0.3232737633266925,0.6767262366733076,76.89010472339311,-3475.8975984681592,160822.80997878007,157346.91238031193
79,2,16.228517689102944,240.27296119715052,276.7508455801893,125.72451806609256,0.5023579202180386,0.49764207978196145,0.1845049524339621,0.8154950475660379,146.98873296076303,11538.973289579166,85987.2506585909,97526.22394817007
80,3,373.03818521486545,304.7709310951275,26.400069088824996,301.02386965709854,0.868595060873843,0.13140493912615683,0.8135491589993125,0.18645084100068754,85.2533870919499,-5713.128407324415,159954.4343249443,154241.3059176199
81,3,158.6273252113519,223.47593137830066,166.78429205771522,128.34780767681028,0.7049815180710997,0.29501848192890034,0.6514134837552233,0.34858651624477666,111.25344834812769,5296.460926857526,100856.36921966031,106152.83014651784
82,3,346.74650402846913,226.64674043255837,221.12856014190436,336.8123569438423,0.7490452233186594,0.25095477668134053,0.4636384349762217,0.5363615650237783,93.29315595019632,2362.7049408210496,138420.8400840597,140783.54502488073
83,3,227.8567113731857,374.6384093273588,222.54843181202045,275.0782622813449,0.8052518420388405,0.1947481579611594,0.36907383905177504,0.630926160948225,75.11966451104796,-3897.0943030158774,160562.76226585894,156665.66796284306
84,3,222.47800796842424,54.7067416728639,15.104768972724237,48.537382296294936,0.4785954073013713,0.5214045926986288,0.9649665865571733,0.03503341344282673,164.9043553908037,13494.595430263968,56851.64206271201,70346.23749297598
85,3,55.730646240942306,322.95651548380954,157.9158553267602,57.10152669357887,0.7257741939912958,0.27422580600870405,0.5846503274227595,0.41534967257724054,103.93053803914921,1721.3159332538853,111056.92658811178,112778.24252136567
86,3,82.97768011241433,165.62239512782733,277.76006309109806,165.67170781076106,0.4508223197156731,0.5491776802843269,0.19566457465125403,0.804335425348746,160.95166000768498,14853.920194472548,76179.7925198372,91033.71271430975
87,3,5.8278227087245735,9.8033289066816,58.047565738012125,240.2100848562507,0.04243472096575575,0.9575652790342443,0.9406243436067212,0.0593756563932788,244.95987462329546,20893.00846762351,18631.134931017405,39524.14339864091
88,3,17.033694385683248,78.2839397423184,11.322595208317843,303.5606793692394,0.3162378898290459,0.6837621101709542,0.9790764662515246,0.020923533748475442,194.35312316438234,15576.861108880405,41222.0231267941,56798.8842356745
89,3,170.35319582725762,217.21542602299292,10.707745647596113,116.49374106124583,0.729974105250391,0.27002589474960903,0.9333684472363111,0.06663155276368893,117.88758597342607,3952.7789758650383,97619.75529247231,101572.53426833735
90,3,227.49973299278108,395.1634448371761,312.61420202020474,276.92904626772565,0.7214183963076971,0.2785816036923029,0.06668025187745873,0.9333197481225413,83.2703245402801,-2556.2144940587746,168478.93985270808,165922.7253586493
91,3,54.37577667978262,52.011428847311066,5.497778260299754,104.99550405116845,0.27635573050396184,0.7236442694960381,0.9884757649642364,0.011524235035763608,201.4634866141371,17077.188808339404,32411.115382499313,49488.30419083872
92,3,322.44243992742355,83.45979113803378,92.92845436566216,276.92904626772565,0.6437098723590811,0.356290127640919,0.8858710795560449,0.11412892044395506,132.2880107445349,8735.477840669204,89485.5893219787,98221.0671626479
93,3,224.41208770228397,10.55698275661652,132.62648366585722,93.18970953640817,0.3229764843784505,0.6770235156215494,0.8754576909893396,0.12454230901066043,193.3998195378138,16320.970733161766,48203.20347543314,64524.17420859491
94,3,320.6624588942307,60.944785987858324,12.040246224121006,271.5342131759564,0.6042363241545735,0.3957636758454264,0.9709796128896608,0.029020387110339163,142.25257359374058,10318.980127752433,81143.53223039932,91462.51235815175
95,3,55.032516566288535,353.0162598840635,119.10387577433343,43.44485978106414,0.7528324861639195,0.24716751383608063,0.6122461439392447,0.3877538560607553,99.12030887516954,-485.8254236194994,118360.54716591795,117874.72174229844
96,3,174.70084524800427,223.5827869768594,166.40266009376452,92.77297586325886,0.705484351579207,0.29451564842079303,0.6477549359568552,0.3522450640431448,110.99823940794998,5065.217828197407,102084.42873301134,107149.64656120875
97,3,58.68224898620633,36.935437907519116,58.72020017985707,138.2242908172191,0.22038986908399302,0.779610130916007,0.9395568775160849,0.060443122483915146,212.16496157577902,17685.930851396126,30867.09507151245,48553.02592290858
98,3,228.1972567020182,82.73140934957212,105.43236095436498,371.77489349750454,0.5889747491287469,0.41102525087125313,0.8952190415121041,0.10478095848789593,142.96551891255365,10411.844681515835,78512.15391408389,88923.99859559973
99,3,223.21261739993517,37.161300882025145,29.43981436490062,279.90334400837247,0.4447736661313268,0.5552263338686734,0.9601191223513711,0.03988087764862891,170.99516368180966,13794.244172754037,60204.67634615557,73998.92051890961
100,3,320.65480565119475,374.6384093273588,233.8108249187481,267.75709613015863,0.8073503890810736,0.19264961091892632,0.31998326517248676,0.6800167348275132,72.08010591671675,-5432.5833003974085,174561.17206387012,169128.5887634727
101,3,166.92192094685078,223.47593137830066,57.00610928871143,91.35050352973174,0.7315132703444827,0.2684867296555175,0.7856474324558778,0.21435256754412224,111.26652524728699,4339.674948204627,98854.04266456784,103193.71761277247
102,3,192.68756610416386,5.6655047979785405,133.00834696220994,92.8375460991547,0.27454814666456523,0.7254518533354346,0.8778402946631652,0.12215970533683485,202.66053303050003,17350.894523339008,41998.97806102929,59349.87258436829
103,3,87.4842710512265,6.085022129176878,5.090549217186503,268.1870040713609,0.1483200743431435,0.8516799256568567,0.9910899242025165,0.008910075797483485,224.33132649131971,19171.43042603851,29942.39977436274,49113.83020040125
104,3,58.70235632684522,36.935437907519116,83.55712742849738,267.0756924021862,0.21615945106777548,0.7838405489322245,0.9249924242808241,0.07500757571917593,213.15491829675872,17274.596816143065,35768.9409783531,53043.537794496166
105,3,11.151858392554523,322.95651548380954,162.785680004219,66.14167884677312,0.696202448598471,0.30379755140152886,0.5830528263552566,0.41694717364474343,110.49038562600005,2687.451831572358,104708.50566398005,107395.9574955524
106,3,144.1188954292454,351.21277133493385,310.7109883681775,276.92904626772565,0.6696368377651584,0.33036316223484163,0.07278249183439332,0.9272175081656067,98.06658313800851,2042.9941124638858,143240.02500647347,145283.01911893734
107,3,227.24018476797684,81.31729386439619,100.0789639787894,285.08073008230986,0.5767091891186525,0.4232908108813476,0.8976377211233187,0.10236227887668126,145.35095683749455,10738.735465454574,74872.40853631831,85611.14400177289
108,3,86.97720885437778,5.0223920636463415,192.36096726796188,64.2614781692776,0.12585995778196984,0.87414004221803,0.7206919841450432,0.2793080158549568,234.94927006180689,21278.9104033099,25895.94762229616,47174.85802560606
109,3,306.1734108033231,398.9291401805922,68.93620333813142,392.0947445026736,0.8972931472037223,0.10270685279627755,0.6152473655429115,0.3847526344570885,67.39783510838942,-9368.855600177896,180624.2653264976,171255.40972631972
110,3,118.60597421209269,16.824672005771667,11.021178619331426,276.77556238741903,0.23427860081458718,0.7657213991854128,0.9827271259433678,0.017272874056632248,209.06862662398194,17585.821355174332,38123.19024609601,55709.011601270344
111,3,251.74915830462095,383.7557121294673,145.46464023350916,313.04020226795063,0.8679369849793972,0.13206301502060286,0.50164737446651,0.49835262553349,67.27691642278943,-6308.4778124398445,166703.35879430833,160394.88098186848
112,3,322.44243992742355,46.75187756766624,3.0199682492558537,276.53416566607046,0.5662361411210567,0.4337638588789434,0.9919548750998015,0.008045124900198486,149.64488963281764,11215.970270399042,77371.3964168879,88587.36668728695
113,3,268.8076835921542,309.159237099742,58.36630542785824,138.2242908172191,0.8247259984772389,0.17527400152276107,0.7095163711725567,0.2904836288274433,88.4212317206646,-3017.573317788115,140381.38567719227,137363.81235940417
114,3,7.952053535918235,10.484394751087711,11.322595208317843,46.41339009694638,0.05129010552224418,0.9487098944777557,0.9823594330796759,0.01764056692032412,241.962176152755,21095.633430170168,11610.18215396534,32705.815584135507
115,3,221.79797523295522,17.290594070509208,76.92903216586946,109.12234447198097,0.35437238329249726,0.6456276167075027,0.9240187679883358,0.07598123201166418,187.43139524029527,15604.537473555503,49275.452704467665,64879.99017802317
116,3,11.602958562217173,52.011428847311066,7.74678314811883,104.99550405116845,0.2130017343768503,0.7869982656231496,0.9846201350464316,0.015379864953568356,212.86401152122366,18006.757566841054,25976.551102665948,43983.308669507
117,3,362.4548329509568,253.534980026441,5.548444677606511,297.5303416300372,0.8459949121562369,0.1540050878437632,0.9533513885689284,0.046648611431071574,97.51451196559073,-2853.368624613431,143229.32460820468,140375.95598359127
118,3,221.56083658489416,106.21866374889049,33.0802626734843,350.27453052660144,0.6547737933497321,0.3452262066502679,0.9211553564886211,0.07884464351137888,131.39330165623844,9357.100545693776,82164.69102196835,91521.79156766212
119,3,115.1101354345395,389.4184326226904,203.80583496133266,266.74743077313326,0.7963821285111928,0.20361787148880714,0.429643482713612,0.570356517286388,80.35301753981531,-3013.7080376935796,147088.10762116488,144074.3995834713
120,4,57.424378066858026,52.011428847311066,5.53694620907639,104.99550405116845,0.28083454316188455,0.7191654568381154,0.9884011806389137,0.01159881936108631,200.66207908566807,17010.793584603107,32873.33190673749,49884.1254913406
121,4,237.79159102424228,54.58209026427401,23.967075804884665,112.62722365270776,0.49946160232714715,0.5005383976728528,0.9555073663746491,0.04449263362535094,160.9519120459741,12899.74016448287,61507.95128632488,74407.69145080775
122,4,307.4619471898989,380.2688037114203,201.48090201713268,11.299331990909707,0.7896921569399166,0.21030784306008357,0.4080926694777092,0.5919073305222908,80.90267255336005,-5928.606159947684,164729.50347646332,158800.89731651562
123,4,223.0886271546422,397.76765704753416,68.70618908060483,390.1961171623092,0.8837278794238004,0.11627212057619982,0.6302500626244233,0.3697499373755767,71.28671490568286,-7643.282174089379,167645.24500597198,160001.9628318826
124,4,9.174333937446193,81.31729386439619,104.4422803725758,64.25218519854208,0.2983514589621696,0.7016485410378304,0.8969034063290654,0.1030965936709346,198.00574056016512,16132.950458100868,34311.450489995346,50444.40094809621
125,4,223.16450813998057,19.13111511436312,14.608631000355686,350.514046399525,0.38525718880238524,0.6147428111976148,0.9773174993392287,0.022682500660771265,181.91516484643745,14960.566798760883,57221.918922543104,72182.485721304
126,4,242.61560562122105,78.38375725902924,100.0789639787894,43.7129729302313,0.5365472198188529,0.4634527801811473,0.8808560545164096,0.11914394548359042,152.5913602633603,11463.358808744651,68025.16895049246,79488.52775923711
127,4,99.63128344608069,117.03641671997863,120.51803295930253,278.6668563906901,0.5291824222470829,0.47081757775291705,0.8578129570706255,0.14218704292937445,153.52793574279164,11380.250164267265,65898.18155905354,77278.4317233208
128,4,268.1505753948127,326.4266780983473,95.22754112511079,312.27837291325653,0.8596264349281283,0.14037356507187165,0.6159334956594481,0.3840665043405519,75.74377912674825,-3814.8407297265926,151888.2860303921,148073.4453006655
129,4,251.4967457953618,231.92386098643811,61.17349424224798,138.2242908172191,0.7784841636257033,0.22151583637429673,0.7565637898036706,0.24343621019632944,100.39815743523874,2064.99302770541,115763.23803240775,117828.23106011316
130,4,172.45711541681518,393.36741748960014,10.707745647596113,116.49374106124583,0.8250490255453338,0.17495097445466623,0.9099259041618943,0.09007409583810566,99.03266974218703,-7607.257428407041,148223.8958867548,140616.63845834776
131,4,171.25117142500204,219.08071145314008,56.15477543809351,79.24059563395151,0.7269327603487953,0.2730672396512047,0.7893465735369738,0.2106534264630262,112.3467126555635,4544.434037101261,97821.07134665099,102365.50538375226
132,4,113.0062158450016,211.53178900955567,203.80583496133266,266.74743077313326,0.6486040395175285,0.3513959604824714,0.5729437807426526,0.4270562192573474,120.81725683609785,7435.001227024515,95988.78049298418,103423.7817200087
133,4,7.952053535918235,10.484394751087711,30.19238929099499,98.48442704121835,0.04971864146152489,0.9502813585384752,0.9621962891701064,0.037803710829893644,242.90761353867572,20922.891024679422,13749.184171118288,34672.07519579771
134,4,227.23114772999728,10.484394751087711,11.322595208317843,267.2584263104869,0.35567183649614637,0.6443281635038537,0.9810114959725221,0.01898850402747787,187.25333906438576,15738.15540103237,52434.07506204606,68172.23046307843
135,4,217.44156905049095,17.48709525512684,34.41296981559186,48.537382296294936,0.35203277281345036,0.6479672271865496,0.9527810245986317,0.047218975401368324,187.88769667227118,15986.259784399968,45812.46542822174,61798.725212621706
136,4,305.3822178507831,382.3625502773392,69.24941084203267,392.0947445026736,0.893501169664761,0.10649883033523888,0.6226857129644168,0.37731428703558323,68.68704861580274,-8320.728858998762,175780.9200621309,167460.19120313213
137,4,221.59086021710544,106.21866374889049,33.0802626734843,279.66382710687924,0.6461085931961305,0.3538914068038696,0.9196161429448283,0.0803838570551717,132.95825233457956,9534.136420242474,79730.17741178515,89264.31383202762
138,4,230.38220629403523,64.05700633462334,56.980619371911956,138.98607782006917,0.5189314781641783,0.4810685218358216,0.9256799135739406,0.07432008642605936,156.81978112240213,12254.172860686924,64597.014750666305,76851.18761135323
139,4,28.132572261850704,78.2839397423184,11.322595208317843,303.5606793692394,0.33263090046178806,0.667369099538212,0.9790079875872476,0.020992012412752392,191.40088179987853,15294.856340277529,42902.21782386993,58197.07416414746
140,4,336.1588444898047,250.33932696495145,58.44542893557376,138.2242908172191,0.8069740321367493,0.19302596786325077,0.7342742211261781,0.26572577887382187,93.4196830278716,-777.7724829231734,133787.55081811934,133009.77833519617
141,4,6.799390074753777,52.011428847311066,7.70761519934221,104.99550405116845,0.2058333066122688,0.7941666933877314,0.9846838142906977,0.015316185709302266,214.14962172316254,18120.87504458878,25248.660295990063,43369.53534057885
142,4,115.1101354345395,389.4184326226904,204.4614781256245,266.74743077313326,0.7957742359703719,0.20422576402962808,0.4279954364680794,0.5720045635319206,80.41715918281002,-2998.468084500274,147099.93318712016,144101.46510261987
143,4,115.1101354345395,21.19783613682644,7.74678314811883,271.5342131759564,0.24663356269101536,0.7533664373089848,0.9871197259546618,0.012880274045338203,206.80023771693462,17367.973435616732,38602.2636624049,55970.23709802163
144,4,306.9715764578074,239.43946758944344,13.404550435824747,391.78107636743454,0.8474437521515144,0.15255624784848576,0.9053611399574261,0.09463886004257394,94.57272095340274,-655.1550465833321,134203.5660152062,133548.41096862286
145,4,95.15518866220276,83.45979113803378,102.74945283192247,276.92904626772565,0.4301125321606233,0.5698874678393768,0.9042147167845925,0.09578528321540747,173.14127490860653,13355.747306772126,55255.028973519744,68610.77628029187
146,4,43.40275697204835,36.935437907519116,58.72020017985707,50.60131515550866,0.19939734685133473,0.8006026531486652,0.9378967679549278,0.062103232045072176,216.06483485596206,18347.80923105633,25527.31911232929,43875.128343385615
147,4,322.44243992742355,308.6502927954252,92.92845436566216,276.92904626772565,0.8570145599586612,0.1429854400413388,0.6245880973503609,0.3754119026496391,76.8115110475003,-3820.4260492614435,153770.12279827942,149949.69674901798
148,4,201.64812669364255,203.1645069260053,100.93029782812937,297.5303416300372,0.7607869175153098,0.23921308248469048,0.7472882121328478,0.2527117878671522,103.59500877841698,4577.401960454141,106226.96903771156,110804.3709981657
149,4,227.8567113731857,374.6384093273588,229.45969102800314,275.0782622813449,0.7974843244970871,0.2025156755029129,0.34742381072197176,0.6525761892780282,75.95782272382331,-3697.890567700605,160687.41780433455,156989.52723663393
150,4,269.06009610141336,397.44001161305096,142.73657646902288,313.04020226795063,0.8752782095449908,0.12472179045500902,0.4901984508438362,0.5098015491561638,64.89125552205608,-7489.003489706558,173181.1767925189,165692.17330281236
151,4,39.68820947642645,355.88641524338783,119.10387577433343,284.840222600743,0.7772808146446174,0.22271918535538274,0.6017084475302095,0.39829155246979053,93.21491340220817,-773.1240227605314,125195.35717234595,124422.23314958542
152,4,324.9960862260768,5.0223920636463415,154.71091851330283,64.2614781692776,0.3654342113792913,0.6345657886207087,0.8201484949227523,0.17985150507724768,185.1423023460512,15088.605854541864,61249.16542585135,76337.77128039321
153,4,223.19453177219185,92.88950732185538,9.398605758274385,279.90334400837247,0.6231927703664413,0.37680722963355884,0.9693815540960087,0.03061844590399132,138.77220150699853,10308.728495841235,75749.04628446625,86057.77478030749
154,4,14.108714782536794,10.484394751087711,13.408637063307616,93.47775068713786,0.059284568182392895,0.9407154318176072,0.9797860245958026,0.02021397540419745,240.60719204257592,20834.195618988524,14205.541446000578,35039.7370649891
155,4,7.952053535918235,10.484394751087711,11.322595208317843,31.147124952857915,0.05163233821198001,0.94836766178802,0.9823594330796759,0.01764056692032412,241.90066577562857,21142.4126721688,11082.84967857126,32225.26235074006
156,4,266.1677920799186,268.94681114926954,45.58518167745411,370.2222205495845,0.8474629599490406,0.1525370400509595,0.7646193625057203,0.23538063749427973,86.71875476355851,-1008.2467194125596,136285.6363614812,135277.38964206865
157,4,49.08982980643259,52.609585770857734,6.47699624161902,109.02888335303396,0.2706535903935796,0.7293464096064203,0.9867543623386623,0.013245637661337684,202.4988055144509,17131.50020328044,31938.644932861578,49070.14513614202
158,4,227.64318116082012,83.968958115342,91.80281953108633,138.2242908172191,0.5632088030142376,0.4367911969857626,0.8929822597097127,0.10701774029028732,147.79193261414585,11036.153424445234,70468.34133299535,81504.49475744058
159,4,232.5309900205748,80.71913694086257,99.3609235425977,281.0473570527999,0.5791452261278246,0.42085477387217546,0.8977181081984552,0.10228189180154479,144.89227093715073,10679.451374011463,75350.32543636112,86029.77681037258
160,5,166.93442249000228,204.6374982050033,10.7646329057471,116.49374106124583,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
161,5,271.50336256878967,233.3390289736576,95.22754112511079,312.27837291325653,0.8146432164330073,0.1853567835669928,0.7053818359592746,0.2946181640407254,90.323642746586,1495.8025166841792,125822.36144695412,127318.1639636383
162,5,270.650265863753,397.44001161305096,142.73657646902288,313.3481656951543,0.875545197170631,0.12445480282936892,0.4898457225940227,0.5101542774059773,64.80788999672264,-7520.745931789052,173432.54113902015,165911.7952072311
163,5,8.630307015561502,82.31917517131681,49.02473073605869,137.98847667600074,0.3100329240208776,0.6899670759791225,0.935487135687994,0.06451286431200598,195.64282674054402,15830.69089244834,36062.578095023484,51893.26898747182
164,5,99.63128344608069,386.2200388865987,144.89595795337777,276.4916218775743,0.8207096410433802,0.17929035895661977,0.5344780401492939,0.4655219598507061,80.02197950351608,-3451.2046778212207,143105.87103843753,139654.6663606163
165,5,16.16509182253772,78.2839397423184,11.322595208317843,303.2527159420357,0.3149579524007989,0.6850420475992012,0.9790765810710859,0.02092341892891414,194.58363627971147,15599.93981549999,41079.89265016664,56679.83246566664
166,5,221.56083658489416,138.76735900178215,19.906474684175507,339.75609951804495,0.7141247743060938,0.2858752256939062,0.9228031111015625,0.07719688889843745,120.38977360914653,7465.287582300564,90855.33909109533,98320.62667339589
167,5,231.1933960655997,98.66612780395701,6.47699624161902,278.44564286966175,0.642276053565015,0.35772394643498495,0.9755319797889032,0.02446802021109684,135.51759440674547,9785.887942720916,78505.93612958713,88291.82407230805
168,5,170.25322749391714,399.1199092866113,203.80583496133266,302.65878313505823,0.8244919593300934,0.1755080406699064,0.41306634780239054,0.5869336521976094,72.69171221072553,-4748.084353282988,159445.81701597263,154697.73266268964
169,5,115.1101354345395,52.011428847311066,7.74678314811883,301.9966733295718,0.3649209715702127,0.6350790284297873,0.9867910909018456,0.01320890909815442,185.60200568600357,15101.233390022022,48450.782570462005,63552.01596048403
170,5,49.194652534004604,333.1875178492446,119.10387577433343,289.659708480197,0.7689008009779782,0.23109919902202217,0.619789782805138,0.38021021719486203,95.9262655090014,350.5896238597082,120321.16485361342,120671.75447747312
171,5,222.47800796842424,207.55531513562454,102.01612213278744,293.0659284345575,0.7736474727532655,0.22635252724673482,0.7368699212050603,0.26313007879493966,100.45191373092632,3948.9101294925395,110499.08949527914,114447.99962477168
172,5,37.65329120172924,60.16212173286364,33.0802626734843,110.2470705675831,0.27696940879935095,0.7230305912006492,0.953863592775407,0.046136407224593,201.61753185752474,16768.38474871834,32885.24729117547,49653.63203989381
173,5,38.42710649937416,358.6278389227874,119.10387577433343,284.840222600743,0.7782059173086645,0.22179408269133566,0.5996579184467806,0.4003420815532194,92.91091386037563,-909.0257549204273,125787.03303811973,124878.0072831993
174,5,11.22996269101087,10.484394751087711,9.653116469508696,32.01033920295322,0.05651140011344601,0.943488599886554,0.9845163957360998,0.015483604263900164,240.95444344863296,21076.027065828785,11578.779055110834,32654.80612093962
175,5,214.71556429235446,100.86929627951355,145.10005357674515,279.66382710687924,0.5956697130074128,0.40433028699258716,0.8296328543916077,0.17036714560839228,139.8744394262743,10238.106932943952,79182.75144059799,89420.85837354194
176,5,7.931298777395966,10.484394751087711,13.353871938263165,93.47775068713786,0.05029951257700103,0.949700487422999,0.9798525615439261,0.02014743845607392,242.22248582888207,21000.64825557628,13269.39051841502,34270.0387739913
177,5,269.06009610141336,396.4277786712575,28.616552952525424,313.04020226795063,0.8824043948924412,0.11759560510755883,0.7880109148388165,0.21198908516118353,80.98866320005558,-9396.230665177025,170833.88144382834,161437.65077865132
178,5,170.4203587650222,217.16650555344526,57.37503053085817,258.21939397740556,0.7576650651136405,0.2423349348863594,0.7920127430103376,0.20798725698966236,106.28597959209539,4252.984623576838,103353.21138226725,107606.19600584409
179,5,8.298675912069164,41.88412056362748,9.018049085301463,385.93601885935425,0.16732266589421346,0.8326773341057865,0.9852135133881719,0.014786486611828131,221.05079765740717,18304.399904850212,32312.59041740072,50616.99032225093
180,5,220.1074143991491,92.88950732185538,9.389435900540112,281.17031685982045,0.6208803036736992,0.37911969632630077,0.9695828799967544,0.03041712000324559,139.19732240519778,10367.715256403888,75325.30431511556,85693.01957151944
181,5,203.91410527276753,50.31736998862087,48.27378467328017,53.02091175434411,0.44540956221542677,0.5545904377845733,0.9347880050714926,0.06521199492850738,170.59825451285565,14046.622810470324,53541.465803799205,67588.08861426952
